iterations,0.2,0.4,0.8,0.99
1,0.07142857142857142,0.15384615384615385,0.3636363636363636,0.49253731343283585
2,0.005151441677006458,0.024712622369673115,0.05838039920338545,0.25814936035984015
3,3.024812615044383e-07,2.4855268696014377e-05,0.0014957872444858883,0.03621692916587077
4,2.043999327383375e-08,3.506892524376016e-06,3.83581523448008e-05,0.007200346708797486
5,1.3873321393378395e-09,5.034405745708235e-07,8.908121762234356e-07,0.002444541327190658
6,9.291297038341521e-11,6.84832470680076e-08,2.180683721269386e-08,0.0011095972651246969
7,1.2765065139036958e-12,4.137503010691006e-09,2.1264111445965084e-12,0.00018476931836034806
8,8.7279766669958e-14,6.1158203353721e-10,2.220446049250313e-16,1.5488376545923915e-05
9,6.016926913164015e-15,9.274096914186211e-11,2.220446049250313e-16,1.637578961322106e-14
10,4.18219978538869e-16,1.4450830006899656e-11,2.220446049250313e-16,1.7083556791419596e-14
11,2.9294816835712236e-17,2.3029473679294044e-12,2.220446049250313e-16,2.789435349370706e-15
12,1.3877787807814457e-17,1.8288750750242507e-13,2.220446049250313e-16,6.994405055138486e-15
13,1.3877787807814457e-17,2.6373198987366724e-14,2.220446049250313e-16,1.0325074129013956e-14
14,1.3877787807814457e-17,3.950249369319621e-15,2.220446049250313e-16,3.1086244689504383e-15
15,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,1.4918621893400541e-15
16,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,1.7319479184152442e-14
17,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.9976021664879227e-15
18,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.6367796834847468e-15
19,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,6.38378239159465e-15
20,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.9698465908722937e-15
21,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,4.9960036108132044e-15
22,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.1788126858268697e-15
23,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,4.246603069191224e-15
24,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.400857290751901e-15
25,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,7.494005416219807e-15
26,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,1.2323475573339238e-14
27,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,4.85722573273506e-15
28,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.5951463200613034e-15
29,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,7.216449660063518e-16
30,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,3.497202527569243e-15
31,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,1.4002687898084787e-14
32,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,3.0531133177191805e-14
33,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,9.020562075079397e-15
34,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,3.760880495917718e-15
35,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.831068712794149e-15
36,1.3877787807814457e-17,2.220446049250313e-16,2.220446049250313e-16,2.8449465006019636e-15
