iterations,time,rewards,delta
132,0.6725559234619141,2.680949692422045,9.159339953157541e-16
133,0.6774110794067383,2.6809496924220446,2.4702462297909733e-15
134,0.6822278499603271,2.6809496924220446,1.304512053934559e-15
135,0.6870551109313965,2.680949692422046,1.429412144204889e-15
136,0.6919329166412354,2.680949692422044,1.7069679003611782e-15
137,0.6967270374298096,2.6809496924220446,6.494804694057166e-15
138,0.7015719413757324,2.680949692422046,4.28129753871076e-14
139,0.706352710723877,2.680949692422044,1.0172418463127997e-14
140,0.7111778259277344,2.680949692422045,3.3029134982598407e-15
141,0.7160558700561523,2.680949692422044,4.440892098500626e-16
142,0.7208330631256104,2.680949692422044,1.4016565685892601e-15
143,0.7256660461425781,2.6809496924220446,4.163336342344337e-15
144,0.7304689884185791,2.680949692422045,1.2212453270876722e-15
145,0.7354738712310791,2.6809496924220446,6.661338147750939e-16
146,0.7402958869934082,2.6809496924220437,1.3183898417423734e-15
147,0.7451488971710205,2.6809496924220446,1.8318679906315083e-15
148,0.7499809265136719,2.680949692422045,5.412337245047638e-15
149,0.7548909187316895,2.6809496924220446,1.7763568394002505e-15
150,0.7597169876098633,2.6809496924220446,2.1545265571631944e-15
151,0.7645397186279297,2.680949692422044,1.942890293094024e-15
152,0.7693560123443604,2.6809496924220446,3.219646771412954e-15
153,0.7741539478302002,2.6809496924220446,4.85722573273506e-15
154,0.779728889465332,2.680949692422045,1.304512053934559e-15
155,0.7847239971160889,2.680949692422044,9.71445146547012e-16
156,0.7898690700531006,2.6809496924220437,1.715294573045867e-14
157,0.7948939800262451,2.6809496924220433,9.048317650695026e-15
158,0.7998309135437012,2.6809496924220446,8.104628079763643e-15
159,0.8049530982971191,2.680949692422044,4.884981308350689e-15
160,0.8098189830780029,2.680949692422045,5.162537064506978e-15
161,0.8146259784698486,2.6809496924220437,3.622102617839573e-15
162,0.8195021152496338,2.680949692422044,5.828670879282072e-15
163,0.8243048191070557,2.6809496924220437,2.0539125955565396e-15
164,0.8291308879852295,2.680949692422044,3.3514857555871913e-15
165,0.8339569568634033,2.6809496924220433,9.825473767932635e-15
166,0.8388898372650146,2.680949692422045,1.4302795059428774e-15
167,0.8441779613494873,2.680949692422045,3.497202527569243e-15
168,0.8490700721740723,2.6809496924220437,3.4139358007223564e-15
169,0.8539769649505615,2.680949692422044,1.8318679906315083e-15
170,0.858806848526001,2.680949692422044,4.9960036108132044e-15
171,0.863616943359375,2.6809496924220446,5.384581669432009e-15
172,0.8684139251708984,2.680949692422045,4.829470157119431e-15
173,0.8732259273529053,2.6809496924220446,1.289246487345963e-14
174,0.8780529499053955,2.6809496924220455,2.4147350785597155e-15
175,0.8828320503234863,2.680949692422045,2.525757381022231e-15
176,0.8877768516540527,2.680949692422045,2.123301534595612e-15
177,0.892636775970459,2.6809496924220446,1.6653345369377348e-15
178,0.8974599838256836,2.680949692422044,5.773159728050814e-15
179,0.9022839069366455,2.6809496924220437,4.440892098500626e-16
180,0.9071118831634521,2.6809496924220446,5.412337245047638e-15
181,0.9119510650634766,2.680949692422045,3.164135620181696e-15
182,0.9167449474334717,2.6809496924220446,1.4710455076283324e-15
183,0.9216539859771729,2.680949692422044,1.0103029524088925e-14
184,0.9264719486236572,2.6809496924220433,1.9373391779708982e-14
185,0.9314298629760742,2.680949692422045,6.439293542825908e-15
186,0.9363298416137695,2.680949692422043,2.7020052861814747e-14
187,0.9413039684295654,2.6809496924220437,2.8171909249863347e-15
188,0.9462289810180664,2.680949692422044,1.2656542480726785e-14
189,0.9511008262634277,2.680949692422045,5.10702591327572e-15
190,0.9559957981109619,2.680949692422042,2.836619827917275e-14
191,0.9608550071716309,2.6809496924220437,1.9761969838327786e-14
192,0.9656989574432373,2.6809496924220446,6.022959908591474e-15
193,0.9705567359924316,2.6809496924220437,1.3655743202889425e-14
194,0.975409746170044,2.6809496924220437,6.328271240363392e-15
195,0.9802827835083008,2.6809496924220446,1.0894063429134349e-14
196,0.9851088523864746,2.6809496924220437,8.826273045769994e-15
197,0.9900338649749756,2.680949692422044,1.609823385706477e-15
198,0.9951789379119873,2.680949692422044,1.554312234475219e-14
199,1.0000407695770264,2.680949692422046,8.673617379884035e-16
200,1.0052459239959717,2.680949692422044,2.3869795029440866e-14
201,1.0101509094238281,2.6809496924220433,1.1976530878143876e-14
202,1.014988899230957,2.6809496924220437,1.1657341758564144e-15
203,1.0198121070861816,2.680949692422044,2.581268532253489e-15
204,1.024690866470337,2.680949692422043,1.6486811915683575e-14
205,1.0303940773010254,2.680949692422044,2.8449465006019636e-15
206,1.0358269214630127,2.6809496924220446,3.427813588530171e-15
207,1.041822910308838,2.6809496924220446,3.191891195797325e-15
208,1.047184705734253,2.6809496924220433,6.897260540483785e-15
209,1.053386926651001,2.6809496924220437,1.6028844918025698e-15
210,1.0595459938049316,2.6809496924220437,1.5709655798445965e-14
211,1.0648608207702637,2.6809496924220446,1.4016565685892601e-15
212,1.0696907043457031,2.680949692422044,3.4416913763379853e-15
213,1.0744960308074951,2.6809496924220437,5.495603971894525e-15
214,1.079298973083496,2.6809496924220455,2.373101715136272e-15
215,1.0841357707977295,2.680949692422045,1.6986412276764895e-14
216,1.0890617370605469,2.6809496924220455,1.5154544286133387e-14
217,1.0938570499420166,2.6809496924220437,1.6375789613221059e-15
218,1.0986979007720947,2.6809496924220446,3.247402347028583e-15
219,1.103550910949707,2.680949692422045,9.020562075079397e-16
220,1.1086809635162354,2.680949692422044,2.9976021664879227e-15
221,1.1136910915374756,2.680949692422044,5.259681579161679e-15
222,1.1186769008636475,2.680949692422045,2.9976021664879227e-15
223,1.1240417957305908,2.6809496924220446,1.777744618181032e-14
224,1.1290647983551025,2.680949692422044,1.942890293094024e-15
225,1.1341218948364258,2.680949692422044,3.9968028886505635e-15
226,1.1391427516937256,2.680949692422044,1.3489209749195652e-14
227,1.1439847946166992,2.6809496924220433,4.08006961549745e-15
228,1.1490528583526611,2.680949692422044,6.2727600891321345e-15
229,1.1539478302001953,2.6809496924220455,6.38378239159465e-15
230,1.1588659286499023,2.6809496924220455,5.898059818321144e-16
231,1.1638808250427246,2.680949692422045,1.5543122344752192e-15
232,1.1688051223754883,2.6809496924220446,6.827871601444713e-15
233,1.1740851402282715,2.6809496924220446,5.703770789011742e-15
234,1.1791107654571533,2.6809496924220446,6.772360450213455e-15
235,1.1839768886566162,2.6809496924220446,7.549516567451064e-15
236,1.1889619827270508,2.6809496924220446,2.248201624865942e-15
237,1.1938889026641846,2.6809496924220446,7.271960811294775e-15
238,1.1989359855651855,2.680949692422044,1.7555401576885288e-15
239,1.203953742980957,2.6809496924220433,7.313594174718219e-15
240,1.2088818550109863,2.6809496924220446,2.4841240175987878e-15
241,1.2140247821807861,2.680949692422045,3.677613769070831e-15
242,1.2199738025665283,2.680949692422045,3.4555691641457997e-15
243,1.225951910018921,2.680949692422046,2.55351295663786e-15
244,1.2321109771728516,2.680949692422045,1.8457457784393227e-15
245,1.242234706878662,2.6809496924220446,1.429412144204889e-15
246,1.2491309642791748,2.6809496924220446,6.106226635438361e-15
247,1.2554399967193604,2.680949692422045,2.609024107869118e-15
248,1.2613089084625244,2.680949692422045,2.248201624865942e-15
249,1.269495964050293,2.6809496924220433,5.384581669432009e-15
250,1.2758331298828125,2.6809496924220455,1.240327285323417e-15
251,1.2820370197296143,2.6809496924220446,1.4099832412739488e-14
252,1.2885417938232422,2.680949692422044,3.552713678800501e-15
253,1.2970271110534668,2.680949692422044,1.3489209749195652e-14
254,1.3049209117889404,2.680949692422044,3.7816971776294395e-15
255,1.3115758895874023,2.6809496924220437,1.582067810090848e-14
256,1.3187718391418457,2.6809496924220433,2.4147350785597155e-14
257,1.334035873413086,2.680949692422044,6.050715484207103e-15
258,1.3463060855865479,2.680949692422044,8.049116928532385e-16
259,1.357353925704956,2.680949692422044,1.1601830607332886e-14
260,1.3649840354919434,2.6809496924220455,2.1094237467877974e-15
261,1.371635913848877,2.6809496924220446,1.2712053631958042e-14
262,1.3778870105743408,2.6809496924220424,2.4091839634365897e-14
263,1.384037733078003,2.680949692422044,2.8171909249863347e-15
264,1.3963680267333984,2.6809496924220446,3.774758283725532e-15
265,1.403214931488037,2.6809496924220446,1.27675647831893e-15
266,1.4116089344024658,2.680949692422044,8.215650382226158e-15
267,1.416841983795166,2.680949692422045,3.0253577421035516e-15
268,1.4218409061431885,2.6809496924220446,1.3877787807814457e-15
269,1.4269030094146729,2.6809496924220446,1.0096090630185017e-15
270,1.4319379329681396,2.6809496924220446,2.220446049250313e-15
271,1.436880111694336,2.6809496924220433,4.075906279155106e-14
272,1.4417219161987305,2.6809496924220437,1.1934897514720433e-14
273,1.4467599391937256,2.6809496924220437,7.259817746962938e-15
274,1.451585054397583,2.6809496924220446,4.440892098500626e-16
275,1.4564659595489502,2.6809496924220446,1.5959455978986625e-15
276,1.4615027904510498,2.6809496924220446,2.6645352591003757e-15
277,1.4663527011871338,2.6809496924220437,1.1268763699945339e-14
278,1.471323013305664,2.680949692422044,2.098321516541546e-14
279,1.4762299060821533,2.680949692422044,1.0547118733938987e-15
280,1.4812390804290771,2.680949692422046,4.468647674116255e-15
281,1.4862158298492432,2.6809496924220446,2.7204800912006277e-15
282,1.491196870803833,2.680949692422044,8.881784197001252e-15
283,1.49617600440979,2.680949692422046,4.038436252074007e-15
284,1.5012538433074951,2.680949692422044,1.8596235662471372e-15
285,1.506201982498169,2.680949692422044,1.1518563880486e-15
286,1.5111627578735352,2.680949692422044,9.880984919163893e-15
287,1.5160369873046875,2.6809496924220455,1.1518563880486e-15
288,1.5210490226745605,2.680949692422045,1.8023776915399026e-15
289,1.5259599685668945,2.6809496924220446,6.661338147750939e-16
290,1.5308589935302734,2.680949692422045,3.83026943495679e-15
291,1.5357978343963623,2.6809496924220446,8.28503932126523e-15
292,1.5406451225280762,2.680949692422044,1.0935696792557792e-14
293,1.5456387996673584,2.6809496924220433,4.5102810375396984e-15
294,1.5507268905639648,2.6809496924220437,2.01574867908505e-15
295,1.5555830001831055,2.680949692422045,3.164135620181696e-15
296,1.5606069564819336,2.6809496924220446,1.3183898417423734e-15
297,1.5655360221862793,2.6809496924220437,6.439293542825908e-15
298,1.570450782775879,2.6809496924220437,4.413136522884997e-15
299,1.5757648944854736,2.680949692422045,1.3197776205231548e-14
300,1.5810728073120117,2.680949692422045,5.10702591327572e-15
301,1.5867559909820557,2.680949692422044,3.941291737419306e-15
302,1.5918121337890625,2.680949692422044,1.2989609388114332e-14
303,1.5967941284179688,2.6809496924220433,6.540991706605048e-16
304,1.6018128395080566,2.6809496924220446,2.55351295663786e-15
305,1.606780767440796,2.6809496924220446,1.1518563880486e-15
306,1.6117279529571533,2.680949692422044,8.326672684688674e-15
307,1.6166908740997314,2.6809496924220446,8.992806499463768e-15
308,1.6215829849243164,2.680949692422045,1.1102230246251565e-15
309,1.6265320777893066,2.680949692422044,1.582067810090848e-14
310,1.6316118240356445,2.680949692422044,3.670674875166924e-15
311,1.636526107788086,2.6809496924220446,4.760081218080359e-15
312,1.6420750617980957,2.680949692422046,8.049116928532385e-16
313,1.651066780090332,2.680949692422045,2.831068712794149e-15
314,1.6605479717254639,2.680949692422045,3.6637359812630166e-15
315,1.665686845779419,2.6809496924220437,1.1657341758564144e-15
316,1.6707508563995361,2.6809496924220446,1.1504686092678185e-14
317,1.6757309436798096,2.6809496924220437,4.107825191113079e-15
318,1.6808979511260986,2.6809496924220437,4.524158825347513e-15
319,1.6857190132141113,2.680949692422044,6.661338147750939e-16
320,1.6906538009643555,2.6809496924220437,1.8735013540549517e-15
321,1.6955759525299072,2.6809496924220433,1.7208456881689926e-14
322,1.700376033782959,2.6809496924220433,2.8033131371785203e-15
323,1.7052648067474365,2.680949692422044,4.218847493575595e-15
324,1.7101171016693115,2.680949692422045,1.4849232954361469e-15
325,1.7151317596435547,2.6809496924220446,3.3861802251067274e-15
326,1.7200639247894287,2.680949692422044,2.4980018054066022e-15
327,1.7249047756195068,2.6809496924220437,1.0737938316296436e-15
328,1.7299039363861084,2.680949692422043,1.63202784619898e-14
329,1.7348599433898926,2.680949692422044,1.6819878823071122e-14
330,1.7423548698425293,2.6809496924220437,1.3988810110276972e-14
331,1.7479798793792725,2.680949692422045,5.329070518200751e-15
332,1.7607958316802979,2.6809496924220446,2.2412627309620348e-15
333,1.770033836364746,2.6809496924220446,1.5404344466674047e-15
334,1.7804720401763916,2.680949692422044,2.456368441983159e-15
335,1.7925870418548584,2.6809496924220437,1.2212453270876722e-15
336,1.8042008876800537,2.680949692422044,2.7200464103316335e-15
337,1.8143959045410156,2.680949692422044,5.10702591327572e-15
338,1.824711799621582,2.6809496924220437,2.2343238370581275e-15
339,1.8318078517913818,2.680949692422044,2.5951463200613034e-15
340,1.847579002380371,2.680949692422044,4.3576253716537394e-15
341,1.8607947826385498,2.6809496924220446,3.913536161803677e-15
342,1.8671207427978516,2.6809496924220446,3.1780134079895106e-15
343,1.8782739639282227,2.6809496924220424,2.5590640717609858e-14
344,1.892784833908081,2.680949692422045,2.3522850334245504e-15
345,1.8988337516784668,2.6809496924220437,1.4432899320127035e-15
346,1.9117228984832764,2.6809496924220437,1.404432126150823e-14
347,1.919748067855835,2.6809496924220446,7.549516567451064e-15
348,1.9285869598388672,2.6809496924220437,6.5780714209040525e-15
349,1.942600965499878,2.6809496924220455,2.7478019859472624e-15
350,1.9554898738861084,2.680949692422044,1.8540724511240114e-14
351,1.9639549255371094,2.680949692422045,1.8318679906315083e-15
352,1.9780631065368652,2.680949692422044,1.0061396160665481e-14
353,1.9892709255218506,2.680949692422044,1.1934897514720433e-14
354,1.997122049331665,2.6809496924220455,4.107825191113079e-15
355,2.0079658031463623,2.680949692422044,4.151193278012499e-15
356,2.018474817276001,2.680949692422045,3.2751579226442118e-15
357,2.0310750007629395,2.680949692422043,1.5654144647214707e-14
358,2.0416970252990723,2.680949692422046,2.914335439641036e-15
359,2.0503318309783936,2.6809496924220446,3.913536161803677e-15
360,2.0611588954925537,2.6809496924220446,1.817990202823694e-15
361,2.073042869567871,2.6809496924220464,3.603020659603828e-15
362,2.0810611248016357,2.680949692422044,1.3322676295501878e-15
363,2.0925729274749756,2.680949692422044,1.0547118733938987e-15
364,2.1031301021575928,2.680949692422044,3.7192471324942744e-15
365,2.112039804458618,2.6809496924220446,2.3314683517128287e-15
366,2.1250739097595215,2.680949692422043,2.3925306180672123e-14
367,2.1325178146362305,2.6809496924220446,2.7755575615628914e-15
368,2.1413040161132812,2.680949692422044,1.6757428777935957e-15
369,2.1506028175354004,2.6809496924220455,4.718447854656915e-15
370,2.157435894012451,2.6809496924220446,1.942890293094024e-15
371,2.1631879806518555,2.6809496924220437,2.831068712794149e-15
372,2.168477773666382,2.680949692422045,5.88418203051333e-15
373,2.173776865005493,2.680949692422044,1.6111244283134596e-15
374,2.1788856983184814,2.6809496924220455,5.384581669432009e-15
375,2.1838808059692383,2.6809496924220437,5.218048215738236e-15
376,2.1889259815216064,2.680949692422045,3.7192471324942744e-15
377,2.193830728530884,2.680949692422044,2.9976021664879227e-15
378,2.1999669075012207,2.680949692422044,1.4932499681208355e-14
379,2.2050819396972656,2.680949692422043,3.3806291099836017e-14
380,2.2100210189819336,2.6809496924220446,1.7208456881689926e-15
381,2.214972734451294,2.6809496924220437,6.772360450213455e-15
382,2.219967842102051,2.6809496924220446,4.573598444412852e-15
383,2.2249929904937744,2.6809496924220437,1.9206858326015208e-14
384,2.2300100326538086,2.6809496924220437,1.426636586643326e-14
385,2.2349281311035156,2.6809496924220446,7.605027718682322e-15
386,2.2398409843444824,2.6809496924220446,5.384581669432009e-15
387,2.2448229789733887,2.6809496924220437,5.88418203051333e-15
388,2.249727964401245,2.6809496924220437,1.354472090042691e-14
389,2.2547550201416016,2.680949692422044,1.1102230246251565e-15
390,2.259690999984741,2.680949692422045,3.982925100842749e-15
391,2.264659881591797,2.6809496924220446,6.661338147750939e-16
392,2.269619941711426,2.680949692422044,7.494005416219807e-16
393,2.2746479511260986,2.680949692422044,1.8540724511240114e-14
394,2.279621124267578,2.680949692422044,6.994405055138486e-15
395,2.2846100330352783,2.6809496924220437,2.1024848528838902e-15
396,2.289569854736328,2.680949692422045,2.2343238370581275e-15
397,2.294563055038452,2.6809496924220437,1.0880185641326534e-14
398,2.299475908279419,2.6809496924220446,2.7755575615628914e-15
399,2.304395914077759,2.680949692422044,4.121702978920894e-15
400,2.309807062149048,2.6809496924220437,6.661338147750939e-15
401,2.3147079944610596,2.680949692422044,5.162537064506978e-15
402,2.3196768760681152,2.6809496924220433,7.16093850883226e-15
403,2.324678897857666,2.6809496924220437,6.2450045135165055e-15
404,2.3295578956604004,2.6809496924220433,2.6367796834847468e-15
405,2.3348100185394287,2.6809496924220424,1.7041923427996153e-14
406,2.339625835418701,2.6809496924220446,2.858824288409778e-15
407,2.3445980548858643,2.6809496924220446,4.440892098500626e-16
408,2.349717855453491,2.6809496924220437,9.020562075079397e-16
409,2.3547041416168213,2.6809496924220455,9.43689570931383e-16
410,2.359853982925415,2.6809496924220433,2.914335439641036e-15
411,2.364849805831909,2.6809496924220437,6.078471059822732e-15
412,2.3697400093078613,2.6809496924220446,3.497202527569243e-15
413,2.3747498989105225,2.6809496924220433,2.831068712794149e-15
414,2.3796470165252686,2.6809496924220433,2.6867397195928788e-14
415,2.3846278190612793,2.6809496924220446,2.6645352591003757e-15
416,2.3896660804748535,2.680949692422045,5.3013149425851225e-15
417,2.394573926925659,2.680949692422044,2.4841240175987878e-15
418,2.3996739387512207,2.6809496924220437,5.745404152435185e-15
419,2.404719114303589,2.6809496924220446,7.771561172376096e-16
420,2.4096479415893555,2.6809496924220464,2.2516710718178956e-15
421,2.4144837856292725,2.6809496924220455,1.5265566588595902e-15
422,2.419301748275757,2.680949692422045,2.067790383364354e-15
423,2.424456834793091,2.6809496924220446,1.4099832412739488e-14
424,2.4297120571136475,2.680949692422044,1.3322676295501878e-15
425,2.4346108436584473,2.680949692422044,9.450773497121645e-15
426,2.4397387504577637,2.6809496924220446,4.427014310692812e-15
427,2.44466495513916,2.6809496924220437,9.43689570931383e-16
428,2.4495480060577393,2.6809496924220446,2.5916768731093498e-15
429,2.4544198513031006,2.6809496924220446,1.980360320175123e-14
430,2.459233045578003,2.6809496924220437,5.717648576819556e-15
431,2.464251756668091,2.680949692422044,1.1213252548714081e-14
432,2.469231128692627,2.6809496924220433,1.2545520178264269e-14
433,2.474045991897583,2.6809496924220437,2.5923707624997405e-14
434,2.478878974914551,2.680949692422046,5.218048215738236e-15
435,2.4836909770965576,2.6809496924220433,4.9404924595819466e-15
436,2.488513946533203,2.680949692422044,3.164135620181696e-15
437,2.493544816970825,2.6809496924220455,3.885780586188048e-15
438,2.498525857925415,2.680949692422044,1.0574874309554616e-14
439,2.503343105316162,2.6809496924220455,1.4988010832439613e-15
440,2.508186101913452,2.680949692422045,2.067790383364354e-15
441,2.5131850242614746,2.6809496924220433,9.103828801926284e-15
442,2.5181150436401367,2.680949692422044,4.343747583845925e-15
443,2.5229570865631104,2.680949692422044,7.494005416219807e-16
444,2.5278000831604004,2.680949692422044,2.4424906541753444e-15
445,2.532651901245117,2.680949692422044,8.1601392309949e-15
446,2.537515878677368,2.680949692422045,2.9976021664879227e-15
447,2.542374849319458,2.680949692422045,6.38378239159465e-16
448,2.547207832336426,2.680949692422045,3.788636071533347e-15
449,2.5520448684692383,2.6809496924220446,1.3600232051658168e-15
450,2.5570359230041504,2.680949692422045,1.7763568394002505e-15
451,2.561846971511841,2.680949692422044,1.0547118733938987e-14
452,2.5668349266052246,2.6809496924220437,1.970645868709653e-14
453,2.5716960430145264,2.6809496924220446,3.969047313034935e-15
