iterations,time,rewards,delta
51,0.013087987899780273,2.6685803148667038,0.005924028036795592
52,0.01333308219909668,2.669186045532441,0.005652735647093898
53,0.013557910919189453,2.6697633745974443,0.005390532515018587
54,0.013847112655639648,2.670305008098127,0.005146592143469075
55,0.014126062393188477,2.6708211047142436,0.0049275635387016625
56,0.014380931854248047,2.6713059077828847,0.004702227101546608
57,0.01465606689453125,2.671767724460082,0.0044995962535830936
58,0.014924049377441406,2.6722020153133608,0.004292067106059283
59,0.015208005905151367,2.672615602628363,0.004105193843016108
60,0.015471935272216797,2.6730049104792473,0.003914536394006463
61,0.015712976455688477,2.6733755813333295,0.0037426401661683206
62,0.015958070755004883,2.6737248005131367,0.0035678405066059127
63,0.01623082160949707,2.674057249249186,0.003410066977522719
64,0.016473054885864258,2.6743707158479815,0.003250092584781872
65,0.016750812530517578,2.674669093024809,0.0031055532954030185
66,0.017017126083374023,2.6749506477235885,0.002959370161985053
67,0.01727890968322754,2.67521862488836,0.002827164041885988
68,0.01753401756286621,2.6754716713378244,0.002693753333336324
69,0.01779794692993164,2.675712499513809,0.00257298630356817
70,0.01803278923034668,2.6759400572149517,0.0024513596940625715
71,0.018291950225830078,2.676156618693144,0.0023411606212746516
72,0.01854395866394043,2.6763613696305555,0.002230371986268409
73,0.018798112869262695,2.6765569081057308,0.002131274202575306
74,0.019035816192626953,2.676742449092717,0.0020326111665338598
75,0.019279956817626953,2.6769199299739954,0.001944021115826311
76,0.019524812698364258,2.677088695018803,0.0018555796764180288
77,0.019780874252319336,2.677250248503291,0.0017758412667303047
78,0.020035743713378906,2.677404083518826,0.001696111286564439
79,0.020291805267333984,2.6775513988745763,0.0016240052967417262
80,0.020537137985229492,2.677691816728111,0.0015518549858031805
81,0.02079010009765625,2.677826310589379,0.0014864408144034114
82,0.021059751510620117,2.6779546047308527,0.0014209713007578006
83,0.0213167667388916,2.678077501476621,0.001361485979148258
84,0.02157282829284668,2.678194803193125,0.0013019547729575809
85,0.02184605598449707,2.678307179306392,0.00124776000193344
86,0.022207021713256836,2.67841449111211,0.0011935388122927826
87,0.022550106048583984,2.678517303104183,0.0011440900542715182
88,0.022944927215576172,2.678615520784744,0.0010946387518299128
89,0.023324012756347656,2.67870962460891,0.001049465622135426
90,0.023697853088378906,2.6787995531204256,0.001004314729146638
91,0.024072885513305664,2.678885718616897,0.0009630062434449749
92,0.024456024169921875,2.678968084246854,0.0009217438350527796
93,0.024821043014526367,2.6790470063953595,0.0008839378257474717
94,0.025710105895996094,2.6791224664411253,0.0008461997951210165
95,0.02647876739501953,2.6791947744169655,0.0008115749914067716
96,0.02727508544921875,2.6792639251112194,0.0007770376091175146
97,0.028012990951538086,2.679330189755702,0.0007453074839679497
98,0.02879476547241211,2.679393572899749,0.0007136815422045251
99,0.02927994728088379,2.679454313004645,0.0006845894096135785
100,0.029757976531982422,2.679512421617835,0.0006556155097849903
101,0.030147075653076172,2.6795681092972137,0.0006289305478742735
102,0.03053903579711914,2.6796213924967223,0.0006023752446925323
103,0.03083181381225586,2.679672457839134,0.0005778892245198453
104,0.03121495246887207,2.6797213251033876,0.0005605424645338114
105,0.0315399169921875,2.679768160244001,0.0005477572954242366
106,0.03185415267944336,2.679812985171985,0.0005314933981746123
107,0.03243279457092285,2.679855947887816,0.0005189912195811969
108,0.032837867736816406,2.679897078366663,0.0005035237874681381
109,0.033264875411987305,2.6799365229261927,0.0004914406068492888
110,0.03375697135925293,2.679974302742732,0.00047680509436129337
111,0.0341639518737793,2.6800105579983295,0.00046525514530665335
112,0.034567832946777344,2.680045300469228,0.00045147730058191227
113,0.03505587577819824,2.6800786598880206,0.0004405210696216272
114,0.035452842712402344,2.6801106419890286,0.0004276029405997639
115,0.03578901290893555,2.6801413645897476,0.0004172590385305708
116,0.036177873611450195,2.680170830461031,0.00040518075291209876
117,0.036546945571899414,2.680199145672101,0.00039544117799092393
118,0.03692173957824707,2.6802263120589513,0.0003841667043486957
119,0.03729581832885742,2.680252424764898,0.0003750078294755821
120,0.03773379325866699,2.6802774858211587,0.00036449096660888525
121,0.03819584846496582,2.680301580455779,0.00035588074056265573
122,0.03856492042541504,2.6803247114220423,0.00034607008006806717
123,0.038915157318115234,2.680346955043958,0.00033797265485341343
124,0.039270877838134766,2.6803683149636752,0.0003288152369031183
125,0.03956794738769531,2.6803888595464835,0.00032119388834551954
126,0.03988981246948242,2.6804085932948083,0.00031263767378042484
127,0.04021501541137695,2.6804275774755277,0.00030545658257355446
128,0.04072713851928711,2.6804458173289865,0.0002974519920920099
129,0.04113888740539551,2.6804633677973415,0.00029067726467997546
130,0.0414729118347168,2.6804802347015952,0.00028317803903951666
131,0.04180407524108887,2.6804964673507623,0.0002767782280534148
132,0.042144060134887695,2.6805120719863647,0.00026974182100196475
133,0.042691946029663086,2.6805270929002165,0.00026368812403218533
134,0.043032169342041016,2.6805415366073193,0.00025707578883822635
135,0.043356895446777344,2.6805554429295575,0.0002513420476572825
136,0.043704986572265625,2.6805688185282124,0.0002451187329067239
137,0.0440671443939209,2.6805816992407054,0.00023968131529854275
138,0.044387102127075195,2.6805940917689166,0.00023381544998123116
139,0.04473090171813965,2.680606028396004,0.0002286530683765775
140,0.04516100883483887,2.680617515779342,0.0002231162899082595
141,0.04554915428161621,2.6806285830288568,0.00021820979175114774
142,0.04598093032836914,2.6806392366907352,0.00021297665174915825
143,0.04638385772705078,2.6806495030391253,0.000208308803302637
144,0.046811819076538086,2.680659388458202,0.00020335647293799608
145,0.04715704917907715,2.6806689166852857,0.00019891174950989465
146,0.04754209518432617,2.6806780939049997,0.0001942197374367599
147,0.04788613319396973,2.680686941582831,0.00018998412722640023
148,0.04822802543640137,2.6806954656772275,0.00018553401722271046
149,0.04855489730834961,2.680703685616936,0.00018149484232045376
150,0.048899173736572266,2.680711607116438,0.0001772700539889871
151,0.049215078353881836,2.6807192477765147,0.00017341580974815363
152,0.04954075813293457,2.6807266130569434,0.00016940138323105758
153,0.04989790916442871,2.6807337189161533,0.00016572159582492474
154,0.050271034240722656,2.680740570554044,0.00016190400002433214
155,0.050637006759643555,2.6807471824519133,0.00015838910119909955
156,0.05098080635070801,2.6807535595489487,0.00015475606415850385
157,0.051323890686035156,2.680759714996567,0.00015139728177930578
158,0.05176401138305664,2.680765653475737,0.00014793764144858945
159,0.05225491523742676,2.680771386939401,0.00014472690426771406
160,0.05267000198364258,2.680776919815326,0.00014143047770216743
161,0.05306196212768555,2.6807822629753844,0.0001383603327578531
162,0.05338287353515625,2.680787420601022,0.0001352178017863387
163,0.05370497703552246,2.680792402588076,0.00013228134290767246
164,0.05403709411621094,2.6807972128798925,0.0001292841543854839
165,0.054405927658081055,2.6808018604903427,0.00012647496039061568
166,0.05477714538574219,2.6808063491338245,0.00012361523928405838
167,0.05514192581176758,2.680810687026592,0.00012092732059440503
168,0.055593013763427734,2.6808148776638454,0.00011819779430000121
169,0.05604672431945801,2.680818928539935,0.0001156255468297146
170,0.056413888931274414,2.6808228429409526,0.00011301947929097389
171,0.056816816329956055,2.6808266277073782,0.00011055764460192463
172,0.05719709396362305,2.6808302859264264,0.00010806877895450095
173,0.057565927505493164,2.6808338238458993,0.00010571240981571695
174,0.05796003341674805,2.680837244364347,0.00010333491843524112
175,0.058425188064575195,2.6808405531919832,0.00010107934901419646
176,0.0589900016784668,2.6808437530487748,9.880778996532169e-05
