iterations,time,rewards,delta
1,8.392333984375e-05,1.0,1.0
2,0.00015211105346679688,1.33,0.33000000000000007
3,0.0002110004425048828,1.5478,0.2178
4,0.00026607513427734375,1.691548,0.2156220000000001
5,0.0003199577331542969,1.8101401,0.15416973
6,0.0003769397735595703,1.9001515038999999,0.14088741479999978
7,0.00043392181396484375,1.976348114071,0.10977477736499996
8,0.0005049705505371094,2.03771867195788,0.09759623441733001
9,0.0005629062652587891,2.090177713418269,0.08143105899615388
10,0.0006270408630371094,2.1339437432093105,0.0706382792597724
11,0.0006959438323974609,2.171697165196079,0.06273347523643158
12,0.0007638931274414062,2.2039632459944425,0.05541436558165003
13,0.0008349418640136719,2.23209053477461,0.051542789680592116
14,0.0009069442749023438,2.256576887459215,0.048629968223103615
15,0.0009829998016357422,2.2781661690952335,0.04567351165920619
16,0.0010869503021240234,2.297247252883233,0.04385215724434566
17,0.0011420249938964844,2.3142631731795804,0.04286219524848206
18,0.001194000244140625,2.3295040733407264,0.04233391718557722
19,0.0012507438659667969,2.343255159951277,0.0417127834698493
20,0.0013058185577392578,2.3557301691789565,0.040913861526624906
21,0.0013761520385742188,2.367120308305953,0.03997914325500296
22,0.0014820098876953125,2.3775754288786866,0.03894856713841999
23,0.0015499591827392578,2.387224752219815,0.037850018566764954
24,0.0016069412231445312,2.3961723951335063,0.03670794859468396
25,0.0016629695892333984,2.404506739259766,0.03554029595978736
26,0.001730203628540039,2.4123002981765573,0.034362024678866065
27,0.0018749237060546875,2.419614347002599,0.03318433862923542
28,0.001954793930053711,2.426499866653829,0.03201624089261479
29,0.0020248889923095703,2.433000040847893,0.030864468117789978
30,0.0020949840545654297,2.4391512603905365,0.029734237742549796
31,0.00220489501953125,2.4449845716674417,0.028629368946731182
32,0.0022890567779541016,2.4505264814912273,0.02755267225343605
33,0.0023491382598876953,2.4557998428660945,0.026506088283623885
34,0.002401113510131836,2.460824440045876,0.025490906171433014
35,0.0024530887603759766,2.465617549329169,0.02450787568314161
36,0.0025069713592529297,2.470194346451076,0.023557336358621672
37,0.002560138702392578,2.474568269525407,0.022639298160943122
38,0.002610921859741211,2.478751297098386,0.02175352045703627
39,0.0026619434356689453,2.482754186453131,0.0208995669508818
40,0.002714872360229492,2.486586661824853,0.020076854865511473
41,0.0027658939361572266,2.4902575725672595,0.019284691206162385
42,0.0028197765350341797,2.4937750204113236,0.018522303579090904
43,0.0028717517852783203,2.4971464654885187,0.017788863602889782
44,0.0029230117797851562,2.5003788127257405,0.017083506163686923
45,0.0029969215393066406,2.5034784836972332,0.01640534422375106
46,0.003050088882446289,2.5064514757842633,0.015753480712703327
47,0.003100872039794922,2.5093034115226702,0.015127017672993626
48,0.0031540393829345703,2.5120395796451596,0.014525063441261477
