iterations,time,rewards,delta
1,0.00014591217041015625,50.0,50.0
2,0.00031685829162597656,54.55,43.55
3,0.000492095947265625,58.692259,38.694050000000004
4,0.0006349086761474609,62.39174446,33.573517550000005
5,0.0007779598236083984,65.766658818079,29.718471108050007
6,0.0009207725524902344,68.78919913904025,25.653377686111558
7,0.0010569095611572266,71.55321273799245,22.59292956172985
8,0.0011997222900390625,74.03663595184914,19.365729130827926
9,0.0013430118560791016,76.31398085429743,16.936097513395655
10,0.0014848709106445312,78.3677399110107,14.374084408110804
11,0.0016248226165771484,80.25707514626205,12.445246030032049
12,0.0017619132995605469,81.96809588284793,10.411312503995413
13,0.0019006729125976562,83.54777786719895,8.880044363567873
14,0.0020380020141601562,84.98510161265038,7.265343181984383
15,0.002176046371459961,86.31736824921818,6.049698499393629
16,0.0023119449615478516,87.53583751349862,4.767817910656945
17,0.002447843551635742,88.67012988260223,3.802740694397115
18,0.002586841583251953,89.71331436800301,2.7850800507302473
19,0.002725839614868164,90.68891376680986,2.0189235852086744
20,0.0028657913208007812,91.59143328540954,1.2110221357537814
21,0.0030028820037841797,92.43955473611746,0.6027850747490486
22,0.0031418800354003906,93.22892334220279,0.45244467103969477
23,0.0033159255981445312,93.97437760067078,0.40312820189636867
24,0.0035037994384765625,94.67246762456634,0.35918722788966484
25,0.003659963607788086,95.3349806294058,0.3200358200496911
26,0.0038459300994873047,95.95918495801195,0.2851519156642759
27,0.003992795944213867,96.55444532792937,0.2540703568568716
28,0.004155874252319336,97.11860012881878,0.22637668795947796
29,0.004322052001953125,97.65909076239754,0.20170162897189492
30,0.0045318603515625,98.17420802837228,0.17971615141395958
31,0.004728794097900391,98.66986630665335,0.16012709090984067
32,0.004873037338256836,99.14471542015153,0.14267323800066656
33,0.0050890445709228516,99.60345734000778,0.12712185505859175
34,0.005291938781738281,100.04502677701467,0.11326557285720362
35,0.00548100471496582,100.47316306154659,0.10091962541576827
36,0.005656719207763672,100.88702694031701,0.08991938624546236
37,0.0058476924896240234,101.28959339164197,0.08011817314470271
38,0.006006002426147461,101.68020247931234,0.07138529227193224
39,0.006191730499267578,102.06122224980757,0.06360429541429546
40,0.0063648223876953125,102.43213499735184,0.05667142721414287
41,0.0064928531646728516,102.79482681204364,0.05049424164779914
42,0.0067598819732666016,103.14889277866538,0.044990369308187894
43,0.006920814514160156,103.4958362490564,0.04008641905359411
44,0.007111787796020508,103.8353417292572,0.03571699937675632
45,0.0072498321533203125,104.1686086026623,0.03182384644469849
46,0.007401943206787109,104.49539224653535,0.028355047182223814
47,0.007631778717041016,104.81665061206937,0.02526434703936431
48,0.007805824279785156,105.13219522359114,0.02251053321207408
49,0.007957935333251953,105.44279224876445,0.020056885091953802
50,0.008107900619506836,105.74829767206192,0.01787068461692698
51,0.008247852325439453,106.04932529504592,0.015922779993687186
52,0.008383989334106445,106.34576628658068,0.014187196974376093
53,0.008543014526367188,106.63811337711897,0.012640792504168274
54,0.00868082046508789,106.92628555829398,0.01126294612122436
55,0.008813858032226562,107.21067933614823,0.010035284994010851
56,0.008972644805908203,107.49123568300953,0.008941438929671364
57,0.009111881256103516,107.76827460798921,0.007966822086331149
58,0.009244918823242188,108.04175442833254,0.0070984384789198884
59,0.009389877319335938,108.31193431960362,0.006324708684733338
60,0.009567022323608398,108.57878626580222,0.005635315438098587
61,0.009741783142089844,108.84252104587958,0.005021066055341805
62,0.009971857070922852,109.10312139261667,0.004473769855326992
63,0.010123014450073242,109.36075956382791,0.00398612894108652
64,0.010263681411743164,109.61542672656186,0.0035516408865134963
65,0.010376930236816406,109.86726445943852,0.0031645120299046425
66,0.010495901107788086,110.11627052829544,0.0028195802186488095
67,0.010619878768920898,110.36256206007744,0.0025122459748097015
68,0.010761022567749023,110.6061419641901,0.0022384111635531667
69,0.010892868041992188,110.84710786172354,0.001994424346733581
70,0.011014938354492188,111.08546665227134,0.0017770320929422212
71,0.011130809783935547,111.3213003793351,0.0015833355948089434
72,0.01129293441772461,111.55461901890435,0.001410752014976424
73,0.01139688491821289,111.78549215730413,0.0012569800453405833
74,0.011511087417602539,112.01393212329543,0.0011199692203973655
75,0.011613845825195312,112.23999852506192,0.000997892575384185
76,0.011718988418579102,112.46370547144576,0.0008891222846649782
77,0.011825799942016602,112.6851045623118,0.0007922079556514916
78,0.011935949325561523,112.9042112336816,0.000705857288487266
79,0.012115955352783203,113.12107064263438,0.0006289188440504745
80,0.012322664260864258,113.33569919453208,0.0005603666900491078
81,0.012457847595214844,113.54813684820967,0.0004992867208351015
82,0.01258707046508789,113.75840069596512,0.0004448644682604197
83,0.012769937515258789,113.96652648806725,0.0003963742412267379
84,0.012907028198242188,114.17253178119844,0.0003531694489389281
85,0.013071775436401367,114.37644890437542,0.0003146739790018671
86,0.013181924819946289,114.57829570359671,0.00028037451528817314
87,0.01328897476196289,114.7781017132555,0.00024981369313792356
88,0.013390779495239258,114.97588493126207,0.00022258400057850736
89,0.01350092887878418,115.17167259641805,0.00019832234451655495
90,0.013602733612060547,115.36548275101035,0.00017670520896828634
91,0.013705968856811523,115.55734073595309,0.00015744434118758477
92,0.013813018798828125,115.74726455405663,0.00014028290799572574
93,0.013914823532104492,115.93527796557893,0.00012499207103999765
94,0.014028072357177734,116.12139886877098,0.00011136793530752698
95,0.014127731323242188,116.3056496965504,9.92288303578448e-05
