iterations,time,rewards,delta
1,7.510185241699219e-05,50.0,50.0
2,0.00016999244689941406,50.0,8.0
3,0.0002639293670654297,50.036,0.6200000000000001
4,0.0003509521484375,50.03672,0.0058320000000009475
