iterations,time,rewards,delta
67,0.0034019947052001953,339.2772426899208,0.004090046967860417
68,0.0034508705139160156,342.44779889550813,0.0036442318483977942
69,0.0035009384155273438,345.5866495390394,0.0032470105769561997
70,0.003551006317138672,348.69411167613555,0.0028930864241374366
71,0.003599882125854492,351.7704991918608,0.002577740003857798
72,0.003654003143310547,354.81612283242856,0.0022967663434769747
73,0.003704071044921875,357.8335640352707,0.0020464188120286053
74,0.0037560462951660156,360.81880487146066,0.0018233591614489342
75,0.003805875778198242,363.7741932992885,0.001624613012950249
76,0.0038559436798095703,366.70002784283827,0.0014475301945253705
77,0.0039060115814208984,369.59660404095257,0.0012897494032699797
78,0.003960132598876953,372.4642144770856,0.0011491667182781384
79,0.00400996208190918,375.3042864839084,0.001023907546027658
80,0.004059791564941406,378.11494410219245,0.0009123016234866554
81,0.004113912582397461,380.89749514429366,0.0008128607465209825
82,0.004163980484008789,383.65222067597387,0.0007242589251745812
83,0.004214048385620117,386.37939895233734,0.0006453147022966732
84,0.004263877868652344,389.0793054459372,0.0005749753997292828
85,0.0043179988861083984,391.7527821002467,0.0005123030811091667
86,0.004367828369140625,394.39901680796277,0.0004564620452924828
87,0.00442194938659668,397.0187891686017,0.00040670768248673994
88,0.004472970962524414,399.6123638056341,0.0003623765451834515
89,0.004523038864135742,402.1800026962965,0.0003228775017305452
90,0.004575967788696289,404.7219651980521,0.0002876838540259996
91,0.004626035690307617,407.23879288180547,0.00025632631394501004
92,0.004676103591918945,409.73019852567063,0.00022838674573222306
93,0.004725933074951172,412.1966901130972,0.00020349259051499757
94,0.0047760009765625,414.6385167846493,0.0001813118981885964
95,0.004825115203857422,417.0559251894862,0.0001615489012465332
96,0.004876136779785156,419.4491595102745,0.0001439400710978589
97,0.004925966262817383,421.81860398852524,0.00012825060332488647
98,0.0049800872802734375,424.16422705389624,0.00011427128760033156
99,0.005028963088989258,426.4863938886136,0.00010181571730072392
100,0.005079030990600586,428.7853390549836,9.071780408476116e-05
