iterations,time,rewards,delta
1,4.696846008300781e-05,50.0,50.0
2,0.00011301040649414062,50.0,8.0
3,0.00017714500427246094,50.036,0.6200000000000001
4,0.00023484230041503906,50.03672,0.0058320000000009475
