iterations,time,rewards,delta
1,4.00543212890625e-05,50.0,50.0
2,0.00010395050048828125,50.0,17.0
3,0.00016689300537109375,50.144,5.48
4,0.00022602081298828125,50.14976,1.2032000000000003
5,0.0002849102020263672,50.1707264,0.016796159999999727
6,0.00034308433532714844,50.172394496,0.006046617599999693
