iterations,time,rewards,delta
500,0.09662300000002233,0.0,0.4427901651754003
1000,0.22614400000010448,1.0,0.004097807218191052
1500,0.38126800000007677,0.0,0.004937078537217899
2000,0.7744180000000966,1.0,0.05182623397949617
2500,1.2537399999998797,1.0,0.7795310620796204
3000,1.7913929999998146,1.0,0.6771840728899277
3500,2.3319829999998376,1.0,0.7523370241754369
4000,2.795868999999726,0.0,0.005254934715519776
4500,3.267861999999951,1.0,0.16197299857060837
5000,3.72361499999991,0.0,0.0036551462282787806
5500,4.212407999999897,1.0,0.0974814078117427
6000,4.716662000000099,0.0,1.2795584814809134e-07
6500,5.109542000000175,1.0,0.28417863903711643
7000,5.599664000000104,0.0,0.27009516301241876
7500,6.151919000000177,0.0,0.7074739018768724
8000,6.6648180000001815,0.0,0.06558137697958592
8500,7.153884000000261,1.0,0.8249372782156155
9000,7.65083000000017,1.0,0.004160752007541713
9500,8.14128800000016,1.0,0.5921476740941324
10000,8.670814000000064,1.0,0.6500151874181495
10500,9.138379999999955,0.0,0.07464206451060496
11000,9.660752999999914,1.0,0.13553945778567933
11500,10.148612000000014,1.0,0.28037798500190025
12000,10.602333000000186,0.0,0.6323170518292719
12500,11.003022000000186,1.0,0.7057516984881486
13000,11.498500999999933,0.0,0.47914760810076057
13500,11.970651000000117,1.0,0.8378484491800691
14000,12.50281100000015,1.0,0.23587679424056954
14500,12.982745999999835,0.0,0.053175206836805926
15000,13.461332999999769,1.0,0.09580655384859253
15500,13.979916999999986,1.0,0.19480713462733504
16000,14.508528999999953,0.0,0.3432863119590989
16500,15.02660899999995,1.0,0.01043135948343601
17000,15.526887999999758,0.0,0.00032761528015299814
17500,16.01493399999977,0.0,0.07094061865109093
18000,16.49931499999977,1.0,0.01077445055720958
18500,16.996392999999856,1.0,0.00010955168136860261
19000,17.431121999999775,0.0,0.01278396209273981
19500,17.92767799999976,0.0,0.3376258205295083
20000,18.37288699999978,0.0,0.08985459933926765
20500,18.835654999999818,0.0,0.28039191608036823
21000,19.363192999999853,1.0,0.1189526553662123
21500,19.850145000000012,1.0,0.6881490542190759
22000,20.340687999999886,1.0,0.09234492869798806
22500,20.832743000000036,1.0,0.11330288125898905
23000,21.31308699999994,1.0,0.08260751674205007
23500,21.85914400000003,0.0,0.17917676269308627
24000,22.34081599999986,1.0,5.030632458742357e-05
24500,22.84346200000003,0.0,0.0007456033299992176
25000,23.34145199999989,1.0,0.002125913015584169
25500,23.789407999999867,0.0,0.00956062885223534
26000,24.30278699999998,0.0,0.08268748731024245
26500,24.830952999999994,0.0,0.0008614944784731815
27000,25.340141000000045,0.0,0.6368693675740279
27500,25.860077000000018,1.0,0.0381003133733101
28000,26.349441999999982,1.0,0.40157674237063506
28500,26.847101999999992,1.0,0.11044372718427362
29000,27.28886999999996,0.0,0.15696485641364116
29500,27.775820999999695,0.0,0.007237063789923318
30000,28.315760999999625,0.0,0.057468101837409795
30500,28.856420999999656,1.0,0.14573978991597386
31000,29.40888099999968,1.0,0.006909466005404663
31500,29.931704999999667,1.0,0.27799942518740756
32000,30.354238999999666,1.0,0.004175460476002302
32500,30.812491999999693,0.0,0.03545623859331048
33000,31.28320599999968,1.0,0.05939239604255575
33500,31.783912999999572,1.0,0.39243153892467136
34000,32.25667799999975,1.0,0.1487984018804835
34500,32.73767499999961,1.0,0.006454667749670673
35000,33.268758999999605,0.0,0.7620360381106643
35500,33.78328699999942,1.0,0.0021460416305222997
36000,34.2658909999994,0.0,0.3039447410173284
36500,34.72969299999944,0.0,0.004852543812679399
37000,35.24583599999936,1.0,0.28959551076191
37500,35.80187999999926,0.0,0.0020308543891906293
38000,36.283197999999445,0.0,0.011594522757475346
38500,36.715885999999514,1.0,0.2036758472966789
39000,37.196979999999556,0.0,0.01628439511096765
39500,37.67245199999924,1.0,0.23760553326355335
40000,38.04665599999946,1.0,0.03392918656957065
40003,38.04803999999946,0.0,1.159452275747532e-09
