iterations,time,rewards,delta
500,0.13019099999998218,0.0,0.18899752175588755
1000,0.38178599999992,1.0,0.10310853186529582
1500,0.8930269999999965,0.0,0.09731213730956592
2000,1.378662000000034,1.0,0.09600007107646363
2500,1.8986710000000429,1.0,0.06278154708073173
3000,2.4015519999999952,0.0,0.6706848708231683
3500,2.8772920000000397,0.0,0.0746547629199253
4000,3.362244000000125,0.0,0.07533828146451475
4500,3.8824100000001565,1.0,0.12837266805805234
5000,4.351511000000144,0.0,0.5906031824834126
5500,4.884618000000145,1.0,0.15413608445667884
6000,5.37127700000017,1.0,0.30734257504142704
6500,5.845268000000125,0.0,0.005594712760645657
7000,6.362939000000168,1.0,0.024826499493522714
7500,6.918445000000176,0.0,0.48583360893669064
8000,7.367417000000181,1.0,0.00237880601209276
8500,7.887868000000118,0.0,0.006942627043308654
9000,8.400535000000204,1.0,0.638187213916817
9500,8.913042000000182,0.0,0.011191280797934015
10000,9.459194000000295,1.0,0.013738678760275258
10500,9.964852000000214,1.0,0.1511087481043507
11000,10.44673000000018,0.0,0.7629188923180333
11500,10.950675000000281,1.0,0.4902910470789631
12000,11.514543000000273,1.0,0.07936974900010632
12500,12.02103100000037,0.0,0.5129577020755889
13000,12.513825000000459,1.0,0.08438396702338732
13500,12.976652000000499,0.0,1.7391487333060584e-09
14000,13.543872000000398,1.0,0.008942852069868291
14500,13.993024000000325,1.0,0.05898526933548295
15000,14.52418300000037,0.0,0.1536924873761756
15500,15.06418300000044,0.0,0.13584930546471136
16000,15.586283000000506,0.0,0.06919044339159253
16500,16.127537000000615,0.0,0.38119801088554656
17000,16.605784000000767,1.0,0.26427030844421656
17500,17.14535700000073,0.0,0.04917422455670944
18000,17.707026000000837,1.0,0.18183588777466259
18500,18.283419000000777,1.0,0.004078540040464984
19000,18.804955000000916,1.0,0.0267352151596337
19500,19.31541500000087,1.0,0.005533995280634085
20000,19.89392100000086,1.0,0.11401032530212554
20500,20.37319900000091,1.0,0.0018424436792826905
21000,20.925102000000905,0.0,0.002645965615474832
21500,21.51679800000103,0.0,0.07132576755455086
22000,22.078822000000955,1.0,0.4921038641172517
22500,22.60830200000092,1.0,0.018947023622406557
23000,23.204022000001046,0.0,0.004330930713541819
23500,23.721082000001076,0.0,0.025989920561685725
24000,24.29852300000104,0.0,0.06425709937419495
24500,24.849845000001167,0.0,0.039148596123432876
25000,25.379096000001184,0.0,0.40407425451354717
25500,25.91440000000128,0.0,0.13008920350870162
26000,26.43962300000132,1.0,0.021786653665714396
26500,26.8944500000013,0.0,0.00026387535384759966
27000,27.394261000001308,0.0,0.0046332333582541465
27500,27.91221900000133,1.0,0.131974185182419
28000,28.417399000001325,0.0,0.046601911007179204
28500,28.965714000001526,0.0,0.39529424965742366
29000,29.47094900000124,1.0,0.17664930560996514
29500,30.02587400000121,0.0,0.0014276839462875831
30000,30.588119000001257,0.0,0.015475101923698687
30500,31.092230000001436,0.0,0.6921125077637639
31000,31.567318000001436,1.0,0.0202136650223709
31500,32.06785200000151,0.0,0.11572736055787766
32000,32.65264100000154,1.0,0.28496865941503285
32500,33.142327000001714,1.0,0.004137806594048077
33000,33.67241400000171,0.0,0.25948626054030016
33500,34.19294700000182,1.0,0.6204804939895626
34000,34.71084200000172,0.0,0.01318021875429131
34500,35.17841500000176,1.0,0.000590922058949761
35000,35.61737600000197,1.0,0.2704204061772642
35500,36.055822000001925,1.0,0.005807066372859382
36000,36.55790900000204,0.0,3.0814777038990586e-05
36500,37.111564000001906,1.0,0.28211066594194245
37000,37.600270000001814,1.0,0.004144477540080849
37500,38.08918600000182,1.0,0.06849739250343966
38000,38.56320800000172,1.0,0.15287149372344583
38500,39.113634000001625,1.0,0.118636038963566
39000,39.66629700000145,1.0,0.32160710316837676
39500,40.180461000001614,1.0,0.7379188953937165
40000,40.72050100000173,1.0,0.7342690615346499
40500,41.30487200000182,1.0,0.34830282553519804
41000,41.851751000001656,1.0,0.08641137546273435
41105,41.94294000000164,0.0,3.790350800252144e-09
