iterations,time,rewards,delta
8000,0.2460479736328125,0.0,0.0027176711949867993
16000,0.5052499771118164,10.0,0.005479334392304082
24000,0.7884359359741211,0.0,0.0031192794685334702
32000,1.1249070167541504,10.0,0.04073993761124114
40000,1.4444019794464111,0.0,0.003931159572131349
48000,1.756910800933838,10.0,0.004909083692667337
56000,2.037102699279785,0.0,0.006692419092976465
64000,2.2805488109588623,0.0,0.006898842987677327
72000,2.549949884414673,10.0,0.004747721636107229
80000,2.8117318153381348,0.0,0.003626146584918203
88000,3.0696158409118652,0.0,0.00727980694694385
96000,3.3050928115844727,0.0,0.0023286967923065163
104000,3.544740915298462,0.0,0.004334174801870716
112000,3.780878782272339,0.0,0.0052915679133108285
120000,4.02037787437439,0.0,0.0026171854430253206
128000,4.2949488162994385,0.0,0.0023602279526730714
136000,4.553677082061768,10.0,0.004224604923191478
144000,4.804625749588013,0.0,0.0033911170176442627
152000,5.046236991882324,0.0,0.0022017290638104187
160000,5.295541048049927,10.0,0.0040760527020867274
168000,5.54978084564209,10.0,0.0040635624913512485
176000,5.80928897857666,0.0,0.00408140234503621
184000,6.071593999862671,1.0,0.04013439103757534
192000,6.331564903259277,0.0,0.0037562629717784687
200000,6.597739934921265,50.0,0.0023850385816530776
208000,6.859385013580322,0.0,0.004629132498468593
216000,7.125431060791016,0.0,0.004776203592857741
224000,7.376185894012451,0.0,0.026151704458248503
232000,7.631666898727417,50.0,0.001450097014960818
240000,7.893394947052002,0.0,0.003121491178112265
248000,8.202635049819946,0.0,0.002830224079334755
256000,8.456325769424438,0.0,0.0030756857355432174
264000,8.737473964691162,0.0,0.005656268041150383
272000,8.992006778717041,0.0,0.00112405278951762
280000,9.291057825088501,0.0,0.003792412336628999
288000,9.559371948242188,0.0,0.0010108959666261655
296000,9.819575071334839,0.0,0.0037002946453449257
304000,10.073611974716187,0.0,0.0010146337448819908
312000,10.323247909545898,50.0,0.0007467590421019849
320000,10.59591794013977,50.0,0.0008095890992303509
328000,10.837098836898804,0.0,0.004845690194799801
336000,11.096760034561157,50.0,0.0006600378035076062
344000,11.357136726379395,0.0,0.0010234921490658736
352000,11.62552285194397,0.0,0.0008842328670794615
360000,11.893647909164429,0.0,0.027320146959564966
368000,12.159126043319702,0.0,0.0015272278735103271
376000,12.425482988357544,0.0,0.003830236748172908
384000,12.67655873298645,0.0,0.0008289782719155739
392000,12.91336178779602,50.0,0.0004267143144358272
400000,13.188935995101929,50.0,0.00047555585276347757
408000,13.45277190208435,50.0,0.00039625790302306996
416000,13.720196723937988,0.0,0.003486489261438777
424000,13.978892087936401,0.0,0.005199666856677752
432000,14.255531072616577,0.0,0.0023755395300664476
440000,14.516883850097656,0.0,0.03825522917711112
448000,14.78293776512146,0.0,0.001494651007913518
456000,15.062328100204468,0.0,0.000769547556765275
464000,15.330361127853394,0.0,0.0007956915491181746
472000,15.589995861053467,0.0,0.03765578634737699
480000,15.85036587715149,0.0,0.0026301449620169423
488000,16.10401201248169,0.0,0.004514437062541987
496000,16.350125074386597,0.0,0.002462726869807895
504000,16.627774000167847,50.0,0.00013681445576190754
512000,16.891480922698975,0.0,0.004309624013228699
520000,17.150190830230713,50.0,7.826774515962143e-05
528000,17.41075611114502,0.0,0.003819368111396074
536000,17.668519973754883,50.0,4.392977144703991e-06
544000,17.942550897598267,50.0,2.9277882375794208e-05
552000,18.20645785331726,0.0,0.0021610314013346113
560000,18.487016916275024,0.0,0.0013618535880708577
568000,18.76836609840393,0.0,0.0006632394050942594
576000,19.06343388557434,0.0,0.0031027452728493187
584000,19.35806107521057,0.0,0.005360052112188726
592000,19.619289875030518,0.0,0.001356902985668114
600000,19.883342742919922,0.0,0.027340735303206756
608000,20.15003490447998,0.0,0.0014137758452343974
616000,20.413899898529053,0.0,0.002288319966927702
624000,20.664796829223633,0.0,0.0015422054201570602
632000,20.90921974182129,0.0,0.00283654665915617
640000,21.171921968460083,0.0,0.003036152284605265
648000,21.424433946609497,0.0,0.004621624606008141
656000,21.67981791496277,50.0,3.0454196836728898e-06
664000,21.91175079345703,0.0,0.0005207879798567064
672000,22.156843900680542,10.0,0.00835295255893115
680000,22.388176918029785,0.0,0.004359830475168991
688000,22.61986780166626,0.0,0.027838834834647132
696000,22.8520450592041,0.0,0.002345750207574284
704000,23.083758115768433,50.0,0.00010769652876987834
712000,23.317166090011597,0.0,0.003995209292026232
720000,23.54809284210205,0.0,0.0012376457362893376
728000,23.778573036193848,1.0,0.002387508525656841
736000,24.004864931106567,0.0,0.005392420494351114
744000,24.229305744171143,0.0,0.0007262181476604468
752000,24.457429885864258,0.0,0.0007074342820260285
760000,24.68404507637024,0.0,0.003971009553655961
768000,24.912534952163696,0.0,0.01911559772157851
776000,25.15129590034485,0.0,0.0012453172699556632
784000,25.4038188457489,0.0,0.005412186119668732
792000,25.66206693649292,0.0,0.0012977878383432255
800000,25.921839714050293,0.0,0.0054092449446874295
