iterations,5e-06,5e-05,0.0005,0.005
8000,0.24883198738098145,0.23022890090942383,0.25054001808166504,0.25774192810058594
16000,0.47367405891418457,0.4708089828491211,0.4936850070953369,0.5350780487060547
24000,0.7294070720672607,0.7018537521362305,0.7307870388031006,0.7755978107452393
32000,0.9428741931915283,0.9344899654388428,0.9695079326629639,1.0208289623260498
40000,1.1546940803527832,1.1667609214782715,1.205993890762329,1.2645618915557861
48000,1.4067010879516602,1.4049031734466553,1.4660000801086426,1.5641469955444336
56000,1.62449312210083,1.6403229236602783,1.6991629600524902,1.8122639656066895
64000,1.834399938583374,1.873309850692749,1.9270100593566895,2.0575151443481445
72000,2.045027017593384,2.1029469966888428,2.163970947265625,2.3141191005706787
80000,2.255303144454956,2.339125871658325,2.394798994064331,2.5546209812164307
88000,2.4690101146698,2.6575589179992676,2.6377930641174316,2.793815851211548
96000,2.6814610958099365,2.9232699871063232,2.883749008178711,3.0336830615997314
104000,2.8900551795959473,3.2390849590301514,3.1770670413970947,3.265326976776123
112000,3.098065137863159,3.555962085723877,3.4947948455810547,3.507296085357666
120000,3.3096749782562256,3.8438119888305664,3.8098270893096924,3.7358739376068115
128000,3.5517780780792236,4.0783610343933105,4.1178789138793945,3.9787421226501465
136000,3.793264150619507,4.308537006378174,4.436485052108765,4.215466022491455
144000,4.0248942375183105,4.541939973831177,4.750661134719849,4.459853887557983
152000,4.267650127410889,4.801872968673706,5.035401821136475,4.693258047103882
160000,4.541105270385742,5.044187068939209,5.2832560539245605,4.939188003540039
168000,4.801050186157227,5.276670932769775,5.521456956863403,5.174178838729858
176000,5.0339860916137695,5.512346982955933,5.756265878677368,5.416417121887207
184000,5.2672812938690186,5.746701955795288,5.987912893295288,5.647192001342773
192000,5.49642014503479,5.9782257080078125,6.220660924911499,5.886852979660034
200000,5.712328195571899,6.20612907409668,6.4523398876190186,6.1248228549957275
208000,5.938431024551392,6.434654951095581,6.684151887893677,6.36226487159729
216000,6.156457901000977,6.66130805015564,6.91686487197876,6.5955421924591064
224000,6.377406358718872,6.886356830596924,7.150115013122559,6.829996109008789
232000,6.603450059890747,7.112093925476074,7.383924961090088,7.06615686416626
240000,6.826098203659058,7.335819959640503,7.6134209632873535,7.298332929611206
248000,7.051309108734131,7.560985088348389,7.8447511196136475,7.538973093032837
256000,7.265882253646851,7.785858869552612,8.097722053527832,7.771829128265381
264000,7.4934351444244385,8.011992931365967,8.369224786758423,8.011405944824219
272000,7.707977294921875,8.237298727035522,8.65277099609375,8.23767900466919
280000,7.935966968536377,8.461617708206177,8.900142908096313,8.479382038116455
288000,8.160099029541016,8.684627771377563,9.192445039749146,8.706386089324951
296000,8.387814283370972,8.910170078277588,9.43409514427185,8.950057029724121
304000,8.608979225158691,9.13448691368103,9.674668073654175,9.182109117507935
312000,8.82559323310852,9.355740785598755,9.924520015716553,9.425296068191528
320000,9.050562143325806,9.579066038131714,10.241566896438599,9.655073165893555
328000,9.270784139633179,9.803864002227783,10.53600001335144,9.89342999458313
336000,9.50264024734497,10.03353476524353,10.838398218154907,10.13062596321106
