iterations,time,rewards,delta
8000,0.24347591400146484,0.0,0.004700747045927752
16000,0.49972987174987793,50.0,0.006921801604736928
24000,0.7437319755554199,0.0,0.003983611149509202
32000,0.9616949558258057,0.0,0.0037143938185680626
40000,1.188244104385376,0.0,0.004035220502147546
48000,1.4113428592681885,0.0,0.002734369502339817
56000,1.6273880004882812,0.0,0.006566561398053282
64000,1.8503639698028564,0.0,0.0032021649080335025
72000,2.0748159885406494,0.0,0.007763369647434161
80000,2.3357651233673096,50.0,0.003543214177522373
88000,2.5670197010040283,0.0,0.0057160048808437836
96000,2.793440818786621,0.0,0.002832160102577859
104000,3.0193209648132324,50.0,0.0030325950921743896
112000,3.2439517974853516,0.0,0.0070300738855757034
120000,3.47108793258667,0.0,0.003664231795938946
128000,3.700672149658203,0.0,0.004542223724847716
136000,3.9308958053588867,0.0,0.0036921004935114043
144000,4.15863299369812,0.0,0.0043074253823384085
152000,4.381322860717773,0.0,0.006232320078269226
160000,4.597395896911621,0.0,0.03636374454543251
168000,4.811389923095703,0.0,0.0035104724274938946
176000,5.030199766159058,0.0,0.001350174784435609
184000,5.245370864868164,50.0,0.0016337030895463443
192000,5.461385011672974,0.0,0.0031156245316759767
200000,5.675090074539185,0.0,0.0029608816163439683
208000,5.887319803237915,0.0,0.0030813134690302066
216000,6.0989439487457275,0.0,0.0030577442226058906
224000,6.313726902008057,0.0,0.005109985298533971
232000,6.533341884613037,50.0,0.001096842479901767
240000,6.764655828475952,0.0,0.003729858251404366
248000,6.984143972396851,0.0,0.0010603923988844884
256000,7.202018976211548,0.0,0.003965445769819937
264000,7.417529821395874,50.0,0.0008804925633095593
272000,7.633120775222778,50.0,0.0007145993556585779
280000,7.851000785827637,0.0,0.0009272470719789254
288000,8.065698862075806,0.0,0.00358217634716695
296000,8.280961751937866,0.0,0.01158241589248955
304000,8.50010085105896,0.0,0.0022868968433448914
312000,8.718780040740967,0.0,0.00322783808962366
320000,8.93649697303772,0.0,0.004965372247194239
328000,9.155096769332886,0.0,0.03751695795473439
336000,9.370925903320312,0.0,0.002661535084584472
344000,9.590344905853271,0.0,0.0015105840248894964
352000,9.80940294265747,0.0,0.0014626916965127777
360000,10.028730869293213,0.0,0.004298017169085171
368000,10.248394012451172,0.0,0.004117398359409208
376000,10.465436935424805,0.0,0.0031369084928927152
384000,10.68099594116211,0.0,0.004664866611503157
392000,10.897328853607178,50.0,0.0002920691559351383
400000,11.111616134643555,0.0,0.0035468939676848664
408000,11.326576948165894,0.0,0.0031417971774320964
416000,11.540360927581787,0.0,0.027512300712673066
424000,11.771567821502686,0.0,0.0006952909757558103
432000,12.019590854644775,0.0,0.004151724691061815
440000,12.274965047836304,50.0,0.0001406349546703325
448000,12.509552001953125,0.0,0.004506271733956794
456000,12.759454011917114,0.0,0.0005779882329609904
464000,13.012999057769775,0.0,0.0015777172362041938
472000,13.26737380027771,50.0,0.00021755419740563298
480000,13.50844693183899,0.0,0.0029979218279702594
488000,13.750460863113403,0.0,0.027744547817291392
496000,13.98745083808899,0.0,0.0014272301251230175
504000,14.271642923355103,0.0,0.0041602489268328215
512000,14.517218828201294,0.0,0.0013228034430774471
520000,14.758291006088257,0.0,0.0022058565090083276
528000,15.002059936523438,0.0,0.004240634105185365
536000,15.245783805847168,50.0,0.00011506850897623622
544000,15.491845846176147,0.0,0.003502656222870513
552000,15.730840921401978,0.0,0.0031868262953830993
560000,16.005064964294434,0.0,0.0023204585398418514
568000,16.25226879119873,0.0,0.0007587166801593526
576000,16.501697778701782,50.0,0.000170145921940275
584000,16.734948873519897,0.0,0.004092798811086709
592000,16.975157022476196,0.0,0.02786570144173038
600000,17.19702982902527,0.0,0.0005744570798973854
608000,17.42007303237915,50.0,5.102826825074658e-05
616000,17.64666509628296,0.0,0.0014240010384758933
624000,17.872030019760132,50.0,2.8001693044927834e-05
632000,18.105093002319336,1.0,0.005100088050737469
640000,18.325350046157837,0.0,0.0013997319777944882
648000,18.55816674232483,1.0,0.003223520529055321
656000,18.77947187423706,0.0,0.0013423847057684951
664000,19.011266946792603,0.0,0.000459159118978306
672000,19.236701011657715,0.0,0.00395805682061291
680000,19.466104984283447,0.0,0.004378255189877024
688000,19.692185878753662,0.0,0.0014154036129498024
696000,19.91761589050293,0.0,0.03792654964848164
704000,20.14790105819702,0.0,0.0013656935236258932
712000,20.373048782348633,10.0,0.00893262859512177
720000,20.605056047439575,0.0,0.0021670931185462194
728000,20.82623291015625,0.0,0.028051926228604175
736000,21.064258813858032,0.0,0.002070770694498364
744000,21.287829875946045,0.0,0.0014753442993185077
752000,21.536712884902954,0.0,0.0009905401155834283
760000,21.79035782814026,0.0,0.0035303104701693544
768000,22.038370847702026,0.0,0.003512599491707533
776000,22.283339738845825,0.0,0.003538394881025937
784000,22.552082061767578,50.0,3.499762629530778e-05
792000,22.803828954696655,0.0,0.001353497506375689
800000,23.042293787002563,50.0,4.718029132541801e-05
