iterations,time,rewards,delta
8000,0.3391149044036865,0.0,0.025103924726406962
16000,0.6023669242858887,0.0,0.004706826376560784
24000,0.8561499118804932,50.0,0.003938553317294037
32000,1.1343350410461426,50.0,0.0035506184719535697
40000,1.4021990299224854,0.0,0.004310851616241493
48000,1.6572721004486084,0.0,0.00492199707006273
56000,1.9072010517120361,50.0,0.0029736816034340165
64000,2.153311014175415,0.0,0.0058264535503631835
72000,2.425858974456787,0.0,0.006176028776168678
80000,2.698077917098999,0.0,0.006520705233769036
88000,2.954279899597168,0.0,0.0017219448314342856
96000,3.2625770568847656,50.0,0.002210158745624682
104000,3.5442070960998535,0.0,0.004742000372292935
112000,3.817294120788574,50.0,0.001958751839057939
120000,4.088435888290405,0.0,0.0014578169313425064
128000,4.359148979187012,0.0,0.0261923392395572
136000,4.631196975708008,0.0,0.0021803573128297985
144000,4.922616004943848,0.0,0.0012593812628670094
152000,5.175134897232056,0.0,0.005393235934937209
160000,5.487643003463745,1.0,0.033050650135043456
168000,5.8074400424957275,50.0,0.0011143666915454276
176000,6.065439939498901,0.0,0.005129503457091516
184000,6.323179006576538,0.0,0.004775358754234347
192000,6.608517169952393,0.0,0.001775218805788768
200000,6.853177070617676,0.0,0.0010928119185824414
208000,7.099668979644775,50.0,0.0009963557475363984
216000,7.341862916946411,0.0,0.0017656900086700917
224000,7.584259986877441,0.0,0.0018940276017890766
232000,7.824166774749756,50.0,0.0007423910277318556
240000,8.066498041152954,0.0,0.004684845125622729
248000,8.318520069122314,0.0,0.00477532416717699
256000,8.561454057693481,0.0,0.003701230261173393
264000,8.809015989303589,0.0,0.001475477817302675
272000,9.051292896270752,0.0,0.004730749056658624
280000,9.299153804779053,1.0,0.024165805802102397
288000,9.563454866409302,0.0,0.002707571564637817
296000,9.79882001876831,50.0,0.0004938913732648019
304000,10.028329849243164,0.0,0.003440524753275852
312000,10.256272077560425,50.0,0.00044619677651218126
320000,10.487550973892212,0.0,0.003121117216427052
328000,10.717991828918457,0.0,0.0006950789583916475
336000,10.949211835861206,0.0,0.0007478830931619314
344000,11.184205055236816,0.0,0.01149754942825507
352000,11.416039943695068,0.0,0.0020164418099884217
360000,11.648417949676514,0.0,0.0007575508467311493
368000,11.880700826644897,50.0,0.0003899806512721682
376000,12.117707014083862,0.0,0.004102701383302275
384000,12.361186027526855,0.0,0.0014278091839196208
392000,12.598773956298828,0.0,0.0013160499456324856
400000,12.829502820968628,0.0,0.002498522957851364
408000,13.05938196182251,0.0,0.0006702194929473535
416000,13.322664976119995,0.0,0.004132390316335233
424000,13.554569005966187,0.0,0.004402046059040714
432000,13.784018993377686,0.0,0.003468248273507925
440000,14.013764142990112,0.0,0.002156617900466969
448000,14.243420839309692,0.0,0.0031726652762742165
456000,14.476192951202393,0.0,0.003220195727157204
464000,14.710009098052979,1.0,0.00719171735843473
472000,14.958297967910767,50.0,0.0001519025955467157
480000,15.188838005065918,0.0,0.0014744909877812944
488000,15.419506788253784,0.0,0.0023664731506957254
496000,15.650080919265747,0.0,0.0030836025929329765
504000,15.880159854888916,0.0,0.0004871000049047183
512000,16.112524032592773,0.0,0.0013140734479980694
520000,16.343685150146484,0.0,0.004714541902541015
528000,16.576632976531982,0.0,0.0006638811141724119
536000,16.8092679977417,0.0,0.00322872956633654
544000,17.041034936904907,50.0,0.00010686215541210232
552000,17.270658016204834,0.0,0.0018817153364832678
560000,17.566904067993164,0.0,0.0030497148334818294
568000,17.840080738067627,50.0,0.0001223147507090232
576000,18.097262144088745,50.0,0.00011038740431078509
584000,18.361907958984375,0.0,0.0013538951032620475
592000,18.624592781066895,0.0,0.00321294987243607
600000,18.89268183708191,50.0,9.359482786436501e-06
608000,19.17708396911621,0.0,0.003183003487227751
616000,19.50605010986328,0.0,0.002893261017947964
624000,19.83100700378418,0.0,0.0032820149955416016
632000,20.15488886833191,0.0,0.002115397279252676
640000,20.469059944152832,0.0,0.002028298734360405
648000,20.777384996414185,50.0,7.316923386994745e-05
656000,21.030313968658447,0.0,0.0013126580283459787
664000,21.28419303894043,0.0,0.0023645638119489123
672000,21.54259204864502,0.0,0.0039476039464164505
680000,21.79586100578308,50.0,7.648906074140882e-05
688000,22.069911003112793,0.0,0.0033752533399697597
696000,22.329972982406616,50.0,3.6545737325695884e-05
704000,22.59467101097107,0.0,0.0022878802769770346
712000,22.837589979171753,0.0,0.001419061594271156
720000,23.117446184158325,0.0,0.004025649951891723
728000,23.42918086051941,0.0,0.0029480059036707472
736000,23.746068000793457,0.0,0.03861880512398959
744000,24.00383996963501,0.0,0.0007574158216586398
752000,24.302016973495483,0.0,0.0026908673353804036
760000,24.55151104927063,0.0,0.004695442434965088
768000,24.79430079460144,0.0,0.004375471662543532
776000,25.04280185699463,0.0,0.0013658300789435459
784000,25.286915063858032,0.0,0.0029802116071610102
792000,25.533392906188965,0.0,0.0019854263388253486
800000,25.776621103286743,0.0,0.001241908754443571
