iterations,0.2,0.4,0.8,0.99
1,0.0007221698760986328,0.0003342628479003906,0.0003151893615722656,0.0003108978271484375
2,0.0011031627655029297,0.0006840229034423828,0.0006489753723144531,0.0006341934204101562
3,0.0014650821685791016,0.0010271072387695312,0.0009698867797851562,0.0009489059448242188
4,0.0014650821685791016,0.0013670921325683594,0.0012888908386230469,0.001260995864868164
5,0.0014650821685791016,0.0013670921325683594,0.0016088485717773438,0.0015759468078613281
6,0.0014650821685791016,0.0013670921325683594,0.0016088485717773438,0.0018868446350097656
