iterations,time,rewards,delta
1,0.0003151893615722656,51.674418604651166,34.69860465116279
2,0.0006489753723144531,51.674418604651166,24.401600000000006
3,0.0009698867797851562,51.674418604651166,16.987756651162794
4,0.0012888908386230469,51.674418604651166,11.649789440000005
5,0.0016088485717773438,62.589422407492656,7.105427357601002e-15
